0.0000000000	39
0.0000000000	e
0.0000000000	w
0.0000000000	+
0.0000000000	21
0.0000000000	31
0.0000000000	13
0.0000000000	wednesday
0.0000000000	lalala
0.0000000000	20
0.0000000000	goes
0.0000000000	four
0.0000000000	down
0.0000000000	umbrellas
0.0000000000	lesson
0.0000000000	thursday
0.0000000000	they
0.0000000000	mike
0.0000000000	30
0.0000000000	t
0.0000000000	46
0.0000000000	saturday
0.0000000000	friday
0.0000000000	sunday
0.0000000000	tuesday
0.0000000000	monday
0.0000000000	38
0.0000000000	12
0.0000000000	at
0.0000000000	up
0.0000000000	get
0.0000000000	when
0.0000000000	every
0.0000000000	breakfast
0.0000000000	j
0.0000000000	ay
0.0000000000	ie
0.0000000000	00
0.0000000000	11
0.0000000000	be
0.0000000000	on
0.0000000000	fifteen
0.0000000000	fourteen
0.0000000000	thirteen
0.0000000000	twelve
0.0000000000	eleven
0.0000000000	50
0.0000000000	is
0.0000000000	what
0.0000000000	aa
0.0000000000	eat
0.0000000000	me
0.0000000000	not
0.0000000000	eee
0.0000000000	winter
0.0000000000	cold
0.0000000000	summer
0.0000000000	er
0.0000000000	#
0.0000000000	cool
0.0000000000	autumn
0.0000000000	warm
0.0000000000	spring
0.0000000000	season
0.0000000000	favourite
0.0000000000	oe
0.0000000000	your
0.0000000000	seasons
0.0000000000	windy
0.0000000000	oh
0.0000000000	to
0.0000000000	now
0.0000000000	rain
0.0000000000	it
0.0000000000	cloudy
0.0000000000	~
0.0000000000	snowy
0.0000000000	&
0.0000000000	4p
0.0000000000	say
0.0000000000	rainy
0.0000000000	its
0.0000000000	sunny
0.0000000000	p
0.0000000000	in
0.0000000000	whats
0.0000000000	lets
0.0000000000	wow
0.0000000000	today
0.0000000000	like
0.0000000000	what's
0.0000000000	=
0.0000000000	ee
0.0000000000	time
0.0000000000	f
0.0000000000	\
0.0000000000	review
0.0000000000	sa
0.0000000000	write
0.0000000000	we
0.0000000000	an
0.0000000000	let's
0.0000000000	_
0.0000000000	bike
0.0000000000	ride
0.0000000000	swim
0.0000000000	survey
0.0000000000	s
0.0000000000	the
0.0000000000	again
0.0000000000	4
0.0000000000	do
0.0000000000	model
0.0000000000	make
0.0000000000	and
0.0000000000	look
0.0000000000	@
0.0000000000	ae
0.0000000000	yes
0.0000000000	no
0.0000000000	cant
0.0000000000	i
0.0000000000	*
0.0000000000	y
0.0000000000	play
0.0000000000	you
0.0000000000	can
0.0000000000	playtime
0.0000000000	1
0.0000000000	r
0.0000000000	|
0.0000000000	yaoyao
0.0000000000	lily
0.0000000000	joy
0.0000000000	binbin
0.0000000000	bill
0.0000000000	os
0.0000000000	pe
0.0000000000	week
0.0000000000	6
0.0000000000	day
0.0000000000	my
0.0000000000	5
0.0000000000	se
0.0000000000	7
0.0000000000	re
0.0000000000	10
0.0000000000	weather
0.0000000000	2
0.0000000000	unit
0.0000000000	a
0.0000000000	ar
